# Fiducial parameters: H0 = 68.17556, omega_b = 0.02241687874, N_ur = 3.046, omega_cdm = 0.1193178755, A_s = 2.093760877e-09, n_s = 0.9664475329, tau_reio = 0.05401592917, YHe = 0.2454137328, recombination = recfast, non linear = halofit
30 7.1108066 0.00015106028 0.012664014
31 6.7702497 0.00015832875 0.012025574
32 6.4592656 0.00016567767 0.011402834
33 6.1741371 0.00017308944 0.010792562
34 5.9114631 0.00018054786 0.010191471
35 5.669106 0.00018804233 0.0095960442
36 5.4452441 0.00019556364 0.009002712
37 5.2380893 0.00020310276 0.0084089965
38 5.0459867 0.00021065133 0.007816793
39 4.8673149 0.0002182012 0.0072290903
40 4.7004525 0.0002257442 0.0066488769
41 4.543953 0.00023327249 0.0060785506
42 4.3970699 0.00024077957 0.0055181447
43 4.2592314 0.00024825928 0.0049671013
44 4.1298659 0.00025570546 0.0044248629
45 4.0083932 0.00026311211 0.0038908749
46 3.8941994 0.00027047392 0.0033645958
47 3.786662 0.00027778576 0.0028454874
48 3.6851585 0.00028504248 0.0023330113
49 3.5890666 0.00029223895 0.0018266294
50 3.4978302 0.00029936987 0.0013259438
51 3.4111603 0.00030642927 0.00083111778
52 3.328834 0.00031341106 0.00034245531
53 3.2506287 0.00032030911 -0.00013973981
54 3.1763218 0.00032711732 -0.00061516375
55 3.1056901 0.00033383025 -0.0010835615
56 3.0385091 0.00034044518 -0.0015448731
57 2.9745537 0.00034696005 -0.0019990874
58 2.9135988 0.00035337282 -0.0024461934
59 2.8554194 0.00035968145 -0.0028861798
60 2.7997904 0.00036588389 -0.0033190356
61 2.7465077 0.00037197728 -0.0037447407
62 2.6954507 0.00037795547 -0.0041632401
63 2.6465196 0.0003838115 -0.0045744695
64 2.5996148 0.00038953843 -0.004978365
65 2.5546366 0.0003951293 -0.0053748626
66 2.5114851 0.00040057713 -0.005763898
67 2.4700607 0.00040587499 -0.0061454074
68 2.4302683 0.00041101703 -0.0065193311
69 2.392031 0.00041600188 -0.0068856267
70 2.3552763 0.00042082931 -0.0072442563
71 2.3199319 0.00042549907 -0.0075951821
72 2.2859255 0.00043001092 -0.0079383662
73 2.2531847 0.00043436461 -0.0082737706
74 2.2216372 0.00043855991 -0.0086013576
75 2.1912105 0.00044259656 -0.008921089
76 2.1618378 0.00044647398 -0.0092329369
77 2.1334734 0.00045019021 -0.0095369118
78 2.1060772 0.00045374296 -0.0098330341
79 2.0796091 0.00045712992 -0.010121324
80 2.0540288 0.00046034879 -0.010401802
81 2.0292963 0.00046339728 -0.010674489
82 2.0053713 0.00046627308 -0.010939404
83 1.9822137 0.00046897389 -0.011196569
84 1.9597855 0.00047149779 -0.011446002
85 1.9380579 0.00047384441 -0.011687715
86 1.917004 0.00047601375 -0.01192172
87 1.8965973 0.00047800582 -0.012148027
88 1.8768111 0.0004798206 -0.012366649
89 1.8576185 0.00048145812 -0.012577595
90 1.838993 0.00048291837 -0.012780876
91 1.8209078 0.00048420135 -0.012976505
92 1.8033363 0.00048530708 -0.013164491
93 1.7862532 0.00048623571 -0.01334485
94 1.7696401 0.00048698812 -0.013517618
95 1.7534799 0.00048756534 -0.013682832
96 1.7377556 0.0004879684 -0.013840532
97 1.72245 0.00048819832 -0.013990757
98 1.7075463 0.00048825614 -0.014133545
99 1.6930273 0.0004881429 -0.014268937
100 1.6788761 0.00048785961 -0.01439697
101 1.6650756 0.00048740732 -0.014517683
102 1.6516087 0.00048678706 -0.014631117
103 1.6384586 0.00048599985 -0.014737309
104 1.6256092 0.00048504695 -0.014836302
105 1.6130495 0.00048393045 -0.014928151
106 1.6007694 0.00048265267 -0.015012917
107 1.5887588 0.00048121594 -0.015090657
108 1.5770079 0.00047962257 -0.01516143
109 1.5655064 0.00047787487 -0.015225297
110 1.5542446 0.00047597517 -0.015282315
111 1.5432123 0.00047392579 -0.015332544
112 1.5323994 0.00047172903 -0.015376043
113 1.5217961 0.00046938723 -0.01541287
114 1.5113923 0.00046690269 -0.015443086
115 1.5011779 0.00046427774 -0.015466748
116 1.4911436 0.00046151485 -0.015483918
117 1.4812824 0.00045861718 -0.015494669
118 1.4715879 0.00045558802 -0.015499075
119 1.4620537 0.00045243069 -0.01549721
120 1.4526735 0.00044914849 -0.015489149
121 1.443441 0.00044574473 -0.015474967
122 1.4343496 0.00044222272 -0.015454738
123 1.4253931 0.00043858577 -0.015428536
124 1.416565 0.00043483718 -0.015396437
125 1.4078591 0.00043098025 -0.015358514
126 1.399269 0.00042701831 -0.015314843
127 1.3907882 0.00042295465 -0.015265497
128 1.3824104 0.00041879258 -0.015210552
129 1.3741296 0.00041453552 -0.015150083
130 1.3659419 0.00041018734 -0.015084178
131 1.3578435 0.000405752 -0.015012924
132 1.3498309 0.0004012335 -0.014936408
133 1.3419003 0.00039663579 -0.01485472
134 1.3340482 0.00039196286 -0.014767947
135 1.3262708 0.00038721869 -0.014676178
136 1.3185647 0.00038240724 -0.014579499
137 1.310926 0.00037753249 -0.014478
138 1.3033513 0.00037259843 -0.014371769
139 1.2958368 0.00036760901 -0.014260893
140 1.2883789 0.00036256823 -0.014145461
141 1.280974 0.00035748005 -0.014025561
142 1.2736185 0.00035234845 -0.01390128
143 1.2663087 0.00034717741 -0.013772707
144 1.2590412 0.00034197092 -0.013639932
145 1.2518139 0.0003367331 -0.013503047
146 1.244625 0.00033146807 -0.013362148
147 1.2374725 0.00032617998 -0.013217329
148 1.2303547 0.00032087296 -0.013068686
149 1.2232696 0.00031555113 -0.012916313
150 1.2162155 0.00031021864 -0.012760306
151 1.2091903 0.00030487962 -0.012600759
152 1.2021923 0.00029953819 -0.012437767
153 1.1952197 0.0002941985 -0.012271425
154 1.1882704 0.00028886468 -0.012101827
155 1.1813428 0.00028354087 -0.01192907
156 1.1744349 0.00027823118 -0.011753247
157 1.1675448 0.00027293977 -0.011574454
158 1.1606707 0.00026767076 -0.011392785
159 1.1538108 0.00026242829 -0.011208336
160 1.1469631 0.00025721649 -0.011021201
161 1.140126 0.00025203941 -0.010831475
162 1.1332987 0.00024690073 -0.010639251
163 1.1264805 0.00024180404 -0.010444623
164 1.1196706 0.00023675296 -0.010247683
165 1.1128686 0.00023175106 -0.010048525
166 1.1060736 0.00022680195 -0.0098472423
167 1.0992851 0.00022190923 -0.0096439274
168 1.0925023 0.00021707649 -0.0094386738
169 1.0857247 0.00021230732 -0.0092315746
170 1.0789515 0.00020760534 -0.009022723
171 1.0721821 0.00020297412 -0.0088122121
172 1.0654158 0.00019841728 -0.0086001351
173 1.058652 0.0001939384 -0.0083865852
174 1.05189 0.00018954108 -0.0081716554
175 1.0451291 0.00018522892 -0.007955439
176 1.0383687 0.00018100552 -0.0077380292
177 1.0316081 0.00017687447 -0.0075195189
178 1.0248467 0.00017283937 -0.0073000016
179 1.0180838 0.00016890381 -0.0070795702
180 1.0113188 0.00016507119 -0.0068583159
181 1.0045518 0.00016134402 -0.0066363222
182 0.99778275 0.00015772462 -0.0064136705
183 0.99101185 0.00015421532 -0.006190442
184 0.98423916 0.00015081841 -0.0059667183
185 0.97746478 0.00014753622 -0.0057425807
186 0.97068881 0.00014437107 -0.0055181106
187 0.96391134 0.00014132526 -0.0052933894
188 0.95713247 0.00013840111 -0.0050684985
189 0.95035228 0.00013560095 -0.0048435193
190 0.94357089 0.00013292707 -0.0046185331
191 0.93678838 0.0001303818 -0.0043936215
192 0.93000484 0.00012796746 -0.0041688657
193 0.92322038 0.00012568635 -0.0039443472
194 0.91643509 0.00012354079 -0.0037201473
195 0.90964907 0.0001215331 -0.0034963475
196 0.90286241 0.0001196656 -0.0032730292
197 0.8960752 0.00011794059 -0.0030502737
198 0.88928755 0.00011636039 -0.0028281625
199 0.88249954 0.00011492732 -0.0026067768
200 0.87571128 0.00011364369 -0.0023861983
201 0.86892292 0.00011251151 -0.0021665045
202 0.8621349 0.00011153156 -0.001947759
203 0.85534772 0.00011070432 -0.0017300214
204 0.84856187 0.00011003025 -0.0015133516
205 0.84177786 0.00010950983 -0.0012978095
206 0.83499619 0.00010914353 -0.0010834546
207 0.82821734 0.00010893183 -0.00087034696
208 0.82144183 0.00010887519 -0.00065854622
209 0.81467016 0.0001089741 -0.00044811221
210 0.80790281 0.00010922902 -0.0002391047
211 0.80114029 0.00010964043 -3.1583492e-05
212 0.79438311 0.0001102088 0.00017439163
213 0.78763175 0.0001109346 0.00037876088
214 0.78088672 0.0001118183 0.00058146448
215 0.77414851 0.00011286039 0.00078244262
216 0.76741763 0.00011406133 0.00098163554
217 0.76069458 0.00011542159 0.0011789834
218 0.75397985 0.00011694165 0.0013744265
219 0.74727394 0.00011862199 0.001567905
220 0.74057736 0.00012046306 0.0017593591
221 0.73389059 0.00012246536 0.0019487291
222 0.72721415 0.00012462934 0.002135955
223 0.72054853 0.00012695549 0.0023209773
224 0.71389424 0.00012944393 0.0025037409
225 0.70725187 0.00013209344 0.0026842109
226 0.70062202 0.00013490245 0.0028623571
227 0.6940053 0.0001378694 0.0030381493
228 0.68740229 0.0001409927 0.0032115574
229 0.68081361 0.0001442708 0.0033825513
230 0.67423985 0.00014770213 0.0035511008
231 0.66768162 0.00015128511 0.0037171758
232 0.66113951 0.00015501819 0.0038807462
233 0.65461413 0.00015889979 0.0040417817
234 0.64810607 0.00016292834 0.0042002523
235 0.64161595 0.00016710227 0.0043561279
236 0.63514435 0.00017142003 0.0045093782
237 0.62869188 0.00017588003 0.0046599732
238 0.62225914 0.00018048071 0.0048078826
239 0.61584673 0.00018522051 0.0049530765
240 0.60945526 0.00019009785 0.0050955245
241 0.60308532 0.00019511116 0.0052351967
242 0.59673751 0.00020025888 0.0053720627
243 0.59041243 0.00020553945 0.0055060926
244 0.58411069 0.00021095128 0.0056372561
245 0.57783289 0.00021649282 0.0057655232
246 0.57157962 0.00022216249 0.0058908636
247 0.5653515 0.00022795872 0.0060132473
248 0.55914911 0.00023387996 0.0061326441
249 0.55297305 0.00023992462 0.0062490238
250 0.54682392 0.00024609088 0.0063623618
251 0.54070221 0.00025237584 0.0064726552
252 0.53460839 0.00025877633 0.0065799066
253 0.52854293 0.00026528919 0.0066841186
