# Fiducial parameters: H0 = 68.17556, omega_b = 0.02241687874, N_ur = 3.046, omega_cdm = 0.1193178755, A_s = 2.093760877e-09, n_s = 0.9664475329, tau_reio = 0.05401592917, recombination = recfast, non linear = halofit
10 10000047 0.00039160005 0.047574696
11 10000039 0.00031413558 0.037775604
12 10000033 0.00026217398 0.032389498
13 10000029 0.00022967322 0.029149377
14 10000025 0.00020835885 0.026904229
15 10000022 0.00019272386 0.025132182
16 10000020 0.00018100385 0.023602841
17 10000018 0.00017307759 0.022244256
18 10000016 0.00016860249 0.021066111
19 10000015 0.00016667247 0.020060157
20 10000014 0.00016639272 0.019206296
21 10000012 0.0001672897 0.018471173
22 10000012 0.00016903579 0.017817166
23 10000011 0.00017141741 0.017202848
24 10000010 0.00017427054 0.016591017
25 10000009 0.00017748634 0.015965192
26 10000009 0.00018099957 0.015317602
27 10000008 0.00018484586 0.014654587
28 10000008 0.00018907078 0.013985734
29 10000007 0.00019364661 0.013319489
30 10000007 0.00019853021 0.012664014
31 10000007 0.00020368202 0.012025574
32 10000006 0.00020906642 0.011402834
33 10000006 0.00021465039 0.010792562
34 10000006 0.00022040427 0.01019147
35 10000006 0.00022630571 0.0095960442
36 10000005 0.00023233514 0.0090027122
37 10000005 0.0002384744 0.0084089967
38 10000005 0.00024470709 0.0078167932
39 10000005 0.00025101784 0.0072290904
40 4.7005516 0.00025739211 0.0066488769
41 4.5440516 0.00026381634 0.0060785504
42 4.3971682 0.00027027891 0.0055181443
43 4.2593296 0.00027676907 0.0049671009
44 4.1299641 0.00028327649 0.0044248624
45 4.0084915 0.00028979144 0.0038908746
46 3.894298 0.00029630522 0.0033645956
47 3.7867608 0.00030280961 0.0028454874
48 3.6852577 0.00030929667 0.0023330116
49 3.589166 0.00031575873 0.0018266298
50 3.49793 0.00032218813 0.0013259441
51 3.4112602 0.00032857682 0.00083111803
52 3.3289341 0.00033491671 0.00034245542
53 3.2507289 0.00034119991 -0.00013973985
54 3.1764219 0.00034741865 -0.00061516393
55 3.1057901 0.00035356599 -0.0010835617
56 3.0386089 0.00035963779 -0.0015448733
57 2.9746531 0.00036563072 -0.0019990877
58 2.9136978 0.00037154152 -0.0024461936
59 2.8555181 0.00037736706 -0.00288618
60 2.7998888 0.00038310424 -0.0033190357
61 2.7466058 0.00038874925 -0.0037447409
62 2.6955486 0.00039429506 -0.0041632403
63 2.6466174 0.00039973388 -0.0045744697
64 2.5997125 0.00040505798 -0.0049783653
65 2.5547343 0.00041025968 -0.0053748628
66 2.5115829 0.00041533136 -0.0057638983
67 2.4701587 0.00042026542 -0.0061454077
68 2.4303665 0.00042505542 -0.0065193312
69 2.3921294 0.00042969947 -0.0068856267
70 2.355375 0.00043419678 -0.0072442563
71 2.3200309 0.00043854663 -0.0075951821
72 2.2860247 0.00044274831 -0.0079383661
73 2.2532841 0.00044680115 -0.0082737705
74 2.2217366 0.0004507045 -0.0086013575
75 2.1913099 0.00045445773 -0.0089210892
76 2.161937 0.00045805988 -0.0092329373
77 2.1335724 0.00046150867 -0.0095369125
78 2.1061759 0.00046480146 -0.0098330352
79 2.0797073 0.00046793564 -0.010121326
80 2.0541266 0.00047090864 -0.010401804
81 2.0293936 0.00047371786 -0.010674491
82 2.0054682 0.00047636075 -0.010939407
83 1.9823103 0.00047883477 -0.011196572
84 1.959882 0.00048113776 -0.011446004
85 1.9381544 0.00048326911 -0.011687717
86 1.9171006 0.00048522863 -0.011921722
87 1.8966941 0.00048701611 -0.012148029
88 1.8769079 0.00048863136 -0.01236665
89 1.8577155 0.0004900742 -0.012577596
90 1.8390902 0.00049134446 -0.012780877
91 1.821005 0.00049244199 -0.012976505
92 1.8034335 0.00049336662 -0.013164491
93 1.7863503 0.00049411837 -0.013344851
94 1.769737 0.00049469798 -0.013517618
95 1.7535765 0.00049510632 -0.013682832
96 1.7378517 0.00049534429 -0.013840533
97 1.7225458 0.00049541281 -0.013990757
98 1.7076416 0.00049531278 -0.014133546
99 1.6931222 0.00049504512 -0.014268938
100 1.6789705 0.00049461075 -0.014396971
101 1.6651696 0.0004940106 -0.014517685
102 1.6517023 0.00049324558 -0.014631118
103 1.6385519 0.00049231665 -0.01473731
104 1.6257023 0.00049122495 -0.014836303
105 1.6131423 0.0004899725 -0.014928153
106 1.6008621 0.00048856152 -0.015012919
107 1.5888515 0.00048699426 -0.015090659
108 1.5771004 0.00048527294 -0.015161432
109 1.565599 0.00048339982 -0.015225299
110 1.5543372 0.00048137714 -0.015282317
111 1.5433049 0.00047920714 -0.015332546
112 1.532492 0.00047689208 -0.015376045
113 1.5218887 0.00047443421 -0.015412872
114 1.5114849 0.00047183578 -0.015443088
115 1.5012705 0.00046909905 -0.01546675
116 1.4912361 0.00046622645 -0.015483921
